temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
58.02,0.14,0.0929428,0.0231404,3.91605,4.61349,4.49884
55.4,0.15,0.0915555,0.0230373,2.31496,6.83693,4.85653
62.52,0.15,0.0870643,0.0231551,2.55799,6.83693,4.83793
60.44,0.15,0.0885151,0.0228615,2.79556,6.83693,5.25298
52.21,0.2,0.100463,0.0240399,2.01941,4.79086,4.7405
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.48505
59.08,0.09,0.0843607,0.022596,3.96631,4.50637,4.51662
96.62,0.2,0.0892621,0.0233527,3.78196,4.79086,4.84805
67.11,0.09,0.0752864,0.0238631,4.67156,5.0898,4.72695
30.07,0.07,0.0760948,0.024665,3.16655,9.35101,5.29319
30.07,0.07,0.0760948,0.024665,3.16655,9.35101,5.09921
96.94,0.15,0.0711219,0.0222311,4.22999,6.83693,4.82822
49.45,0.18,0.100999,0.0211701,2.17223,4.79086,4.89231
51.15,0.13,0.0913734,0.0234655,2.86555,6.83693,5.13305
34,0.08,0.100999,0.0211701,5.05073,5.05073,4.39488
46.31,0.08,0.0922604,0.0236872,2.76906,8.88765,4.79567
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.97835
44.28,0.08,0.0843607,0.0233147,2.79556,12.5795,3.64879
17.26,0.08,0.100999,0.0119697,4.99707,4.99707,4.84645
23.93,0.05,0.100999,0.0237917,2.50888,8.88765,4.85978
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.86782
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.3591
59.25,0.15,0.0892621,0.0233527,1.99531,6.83693,5.05537
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,5.2114
33.92,0.08,0.0892621,0.0233527,2.79556,12.5795,4.72535
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,5.19018
27.34,0.07,0.0947965,0.0225852,3.4984,15.0888,4.31346
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.44337
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.946
44.28,0.08,0.0843607,0.0233147,3.91605,12.5795,3.59161
17.26,0.1,0.100999,0.0119697,4.29325,4.99707,4.98452
10.73,0.07,0.0892621,0.0233527,4.22999,9.35101,5.09696
48.23,0.08,0.0913734,0.0234655,2.76906,8.88765,4.96354
0.94,0.03,0.0929428,0.0231404,6.8692,13.241,6.70729
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.95623
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.4067
27.34,0.07,0.0947965,0.0225852,3.4984,15.0888,4.24843
59.84,0.08,0.0870643,0.0231551,5.05073,8.88765,4.87969
26,0.08,0.0922604,0.0236872,4.25389,12.5795,4.37692
47.38,0.08,0.0915555,0.0230373,3.2285,8.88765,4.68163
44.22,0.08,0.0843607,0.0233147,2.79556,12.5795,3.76635
30.07,0.07,0.0760948,0.024665,3.16655,9.35101,5.15304
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.86015
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.88505
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.95636
54.54,0.08,0.0885151,0.0228615,4.2825,8.88765,4.86017
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.19024
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.37195
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.87617
53.46,0.08,0.0892621,0.0233527,3.78196,8.88765,4.78788
17.26,0.07,0.100999,0.0119697,2.94877,8.20898,4.99379
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.81251
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.61528
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.87735
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.85373
29.7,0.15,0.100463,0.0240399,3.91605,6.83693,5.57738
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.50526
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.5666
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.75254
20.4,0.07,0.0843607,0.0233147,3.16655,9.35101,5.4974
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.70343
27.36,0.07,0.0915555,0.0230373,3.4346,12.5795,4.76645
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.64133
54.54,0.08,0.0885151,0.0228615,4.2825,6.98296,4.769
4.09,0.06,0.100999,0.0132646,5.43058,8.27161,5.28348
4.09,0.04,0.100999,0.0233064,7.08061,8.27161,4.75795
59.84,0.08,0.0870643,0.0231551,5.05073,6.98296,4.80611
53.46,0.04,0.0892621,0.0233527,3.78196,6.98296,4.86213
53.46,0.02,0.0892621,0.0233527,4.77642,6.60659,4.55837
46.31,0.08,0.0922604,0.0236872,3.08023,6.98296,4.98137
48.23,0.04,0.0913734,0.0234655,3.08023,6.98296,4.54997
25.54,0.08,0.100463,0.0240399,3.08023,6.98296,5.15953
29.4,0.07,0.0760948,0.024665,3.16655,9.35101,5.33453
27.34,0.07,0.0947965,0.0225852,3.4984,15.0888,4.34134
4.09,0.06,0.100999,0.0233064,7.08061,8.27161,5.19401
59.84,0.02,0.0870643,0.0231551,5.05073,6.60659,4.58855
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.11995
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.81778
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.26347
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.83638
48.23,0.02,0.0913734,0.0234655,4.77642,6.60659,4.63347
4.09,0.05,0.100999,0.0132646,5.43058,8.27161,5.1861
4.09,0.01,0.100999,0.0132646,5.43058,8.27161,5.16649
46.31,0.02,0.0922604,0.0236872,4.77642,6.60659,4.86473
54.54,0.02,0.0885151,0.0228615,4.77642,6.60659,4.73151
25.54,0.02,0.100463,0.0240399,4.77642,6.60659,5.21904
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.19278
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.22811
4.09,0.04,0.100999,0.0132646,5.43058,8.27161,5.20794
47.38,0.02,0.0915555,0.0230373,4.77642,6.60659,4.6656
4.09,0.01,0.100999,0.0233064,7.08061,8.27161,4.89296
22.17,0.13,0.0926142,0.0220442,3.17525,6.60659,4.59443
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,7.36259
32.48,0.12,0.0905274,0.0218881,4.33915,6.29074,4.49306
122.42,0.13,0.0691136,0.0220321,5.46694,12.5795,4.11658
0.16,0.25,0.102136,0.0227871,10.3038,15.36,5.42562
1.36,0.01,0.0908761,0.0223614,7.28589,23.6589,4.71533
73.08,0.11,0.0820173,0.0224433,5.43058,8.62959,4.76712
19.16,0.02,0.109509,0.0218898,3.59583,8.75655,5.14393
47.76,0.13,0.0944315,0.0230772,4.224,6.60659,4.63702
1.42,0.17,0.0735775,0.0238291,6.50076,11.9287,6.60451
106.04,0.16,0.0646678,0.00919011,3.96631,7.33631,4.36135
85.72,0.13,0.0646678,0.0100242,3.11962,4.93303,4.80817
24.94,0.14,0.0724053,0.0207119,2.55799,6.57302,4.67476
65.05,0.1,0.0701629,0.00458678,4.85726,6.57302,4.37944
30.88,0.01,0.0917442,0.0237099,6.19181,12.5795,4.10118
30.37,0.02,0.103922,0.0230946,4.29325,19.8466,4.35815
24.94,0.14,0.0724053,0.0185265,4.9176,7.33631,0.856211
28.44,0.01,0.0964983,0.0235356,5.20041,8.62959,4.722
59.28,0.13,0.0724053,0.0114445,2.79556,5.43058,4.55399
24.76,0.03,0.103922,0.0230946,4.61349,6.20371,4.95536
22.9,0.12,0.0917442,0.0237099,3.84659,7.33631,4.96104
23.81,0.04,0.103922,0.0230946,4.29325,6.60659,5.04827
12.93,0.01,0.104322,0.0233428,5.38071,14.8863,4.32847
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,7.23095
37.54,0.13,0.0905274,0.0218881,3.16655,9.65122,4.34012
76.98,0.13,0.0686788,0.0215339,5.84891,6.5167,4.45379
5.95,0.19,0.0820173,0.0224433,4.13581,7.2453,6.04606
58.39,0.07,0.0756442,0.0226843,3.11962,8.62959,4.98571
7.27,0.23,0.103922,0.0230946,4.1536,6.913,6.32948
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,7.74523
122.42,0.13,0.0691136,0.0220321,5.81097,12.5795,4.07184
73.08,0.11,0.0820173,0.0224433,5.78554,8.62959,4.81748
0.81,0.05,0.0756442,0.0226843,7.41627,12.3965,7.12132
36.98,0.06,0.0834639,0.022161,3.16655,23.6589,3.80855
80.02,0.08,0.0705596,0.0228586,2.79556,12.5795,4.40905
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,7.12979
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,7.21021
7.67,0.07,0.104322,0.0233428,3.38527,7.65806,4.77772
6.43,0.32,0.104322,0.0233428,4.22999,7.41627,6.23811
29.15,0.25,0.0841781,0.0239918,4.67156,5.3347,4.89455
4.2,0.2,0.104322,0.0233428,4.85726,8.08568,6.76176
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,4.48911
11.2,0.04,0.103922,0.0230946,3.49247,6.60659,5.90084
108.06,0.11,0.0686788,0.0215339,5.84891,12.8798,4.26986
0.81,0.08,0.0756442,0.0226843,7.41627,12.3965,7.20437
3.15,0.19,0.103922,0.0230946,5.20041,9.07339,6.42705
67.66,0.16,0.0758345,0.0235662,3.08023,23.6589,4.61737
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,5.14336
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.23276
63.95,0.14,0.0691136,0.00798319,4.25876,4.05763,4.55101
120.22,0.08,0.0691136,0.0220321,5.2935,12.5795,4.63252
5.43,0.12,0.0926142,0.0220442,4.29325,12.5021,5.97221
120.22,0.08,0.0691136,0.0220321,5.2935,12.5795,4.81358
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.62522
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.27499
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.31736
3.85,0.08,0.0926142,0.0220442,4.85726,12.5021,6.18174
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,6.3335
56,0.09,0.0758345,0.0235662,2.304,23.6589,4.44517
27.63,0.12,0.0841781,0.01568,3.16655,5.59112,5.00798
56,0.09,0.0758345,0.0235662,2.7423,23.6589,4.2751
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.57283
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.2929
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.95345
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.49932
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.53385
33.85,0.2,0.0841781,0.0163441,2.99914,3.78196,4.6627
25.76,0.13,0.0841781,0.0239918,2.76906,5.05528,4.84933
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.81289
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,4.98362
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,5.23776
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.55286
73.08,0.11,0.0820173,0.0224433,2.50888,8.62959,4.98854
122.42,0.12,0.0691136,0.0220321,5.2935,12.5795,4.47263
27.63,0.1,0.0905274,0.0193554,2.33675,10.0333,4.14335
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,5.01291
3.85,0.09,0.0926142,0.0220442,4.85726,12.5021,5.94862
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.97796
7.66,0.07,0.104322,0.0233428,3.84,7.65806,6.08065
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.10117
75.51,0.25,0.0926142,0.0186657,7.74304,14.7528,4.90784
27.79,0.09,0.103922,0.0230946,3.2285,6.60659,5.04331
28.56,0.09,0.103922,0.0230946,3.54031,6.60659,4.75961
32.26,0.12,0.103922,0.0230946,2.42863,19.8466,3.39769
5.42,0.07,0.0841781,0.0239918,5.59112,6.85106,5.85405
2.43,0.03,0.0628221,0.0225258,5.05073,9.44515,6.12114
27.79,0.09,0.103922,0.0230946,3.59583,6.19181,5.01537
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.89409
56,0.09,0.0758345,0.0235662,2.7423,23.6589,4.29905
5.42,0.1,0.0841781,0.01568,4.49562,5.59112,5.72342
28.56,0.09,0.103922,0.0230946,3.54031,6.19181,4.69236
9.8,0.25,0.103922,0.0230946,3.70937,6.05637,5.74687
3.85,0.05,0.0926142,0.0220442,4.85726,12.5021,6.53552
32.26,0.12,0.103922,0.0230946,3.4984,19.8466,3.47264
122.42,0.13,0.0691136,0.0220321,5.2935,12.5795,4.27463
34.62,0.1,0.0735484,0.0224042,3.96631,5.84891,4.85666
14.07,0.08,0.104322,0.0233428,3.54031,7.65806,5.30501
73.08,0.11,0.0820173,0.0224433,2.6974,8.62959,5.11031
5.95,0.18,0.0820173,0.0224433,4.13581,7.2453,6.12145
82.76,0.26,0.0905274,0.0218881,4.29325,6.01055,4.58363
77.51,0.27,0.0926142,0.0186657,4.29325,7.33631,4.44174
36.38,0.15,0.0841781,0.01568,3.84659,5.59112,5.48774
5.95,0.14,0.0820173,0.0224433,4.13581,7.2453,6.45518
60.57,0.07,0.0820173,0.0224433,3.11962,8.62959,4.97496
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.46376
5.95,0.25,0.0820173,0.0224433,4.13581,7.2453,5.79781
25.13,0.2,0.103922,0.0230946,3.09591,6.19181,5.1839
28.7,0.2,0.0841781,0.0163441,3.91545,8.48284,4.27271
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,5.03981
63.85,0.16,0.0758345,0.0235662,1.82903,23.6589,4.05183
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.7065
10.99,0.1,0.0691136,0.024282,3.96631,5.84891,4.83456
24.74,0.08,0.0905274,0.0193554,2.33675,10.0333,3.87778
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,4.79113
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,4.06002
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,4.25726
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.46374
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,4.23748
14.07,0.09,0.104322,0.0233428,3.54031,5.76439,3.98865
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,2.78398
23.92,0.19,0.0908761,0.0223614,2.65087,4.50637,4.6655
23.71,0.1,0.0908761,0.0223614,5.05073,4.33915,4.61693
24.01,0.11,0.0735775,0.016229,2.42863,13.8385,4.60682
24.98,0.23,0.102136,0.0227871,3.84659,3.63724,4.45024
20.43,0.01,0.0376195,0.0236051,6.60659,12.5021,3.8263
49.85,0.2,0.0944315,0.0230772,3.25835,6.53188,5.53637
31.83,0.15,0.103026,0.0217852,4.42277,4.93303,5.25313
24.4,0.11,0.0735775,0.016229,2.42863,13.8385,5.35465
59.19,0.22,0.0996109,0.0215635,3.8782,5.00122,4.88962
64.8,0.23,0.0735775,0.00562882,4.42277,4.64435,4.42018
17.15,0.18,0.0908761,0.0223614,2.94877,10.7978,5.03951
65.47,0.16,0.0899875,0.0177816,4.42277,4.64435,4.50136
13.64,0.11,0.0735775,0.016229,3.2809,13.8385,4.87341
32.84,0.13,0.0944315,0.0230772,2.6974,6.53188,4.72862
31.53,0.16,0.0873575,0.0208395,2.86555,5.59112,4.55952
14.17,0.02,0.109509,0.0218898,3.54031,8.75655,5.35903
35.67,0.07,0.086559,0.0206833,5.76439,10.7978,4.71574
35.75,0.13,0.0873575,0.0208395,2.86555,10.7978,5.28921
6.57,0.04,0.0944315,0.010957,7.56392,17.7307,5.24924
6.69,0.03,0.116091,0.022138,4.1536,7.08061,5.44518
4.23,0.12,0.0944315,0.0230772,4.85726,9.17139,5.62893
20.4,0.07,0.0798728,0.0226173,4.29325,8.49532,4.7002
20.39,0.13,0.0798728,0.0226173,2.4588,13.8385,4.60349
70.5,0.15,0.0735775,0.00644499,4.42277,4.64435,4.3111
40.79,0.11,0.0735775,0.00562882,3.54031,4.99707,4.55352
41.71,0.13,0.0944315,0.0230772,2.6974,6.53188,4.53463
19.82,0.04,0.0944315,0.0230772,4.29325,4.29325,4.71759
69.81,0.15,0.0735775,0.00644499,4.42277,4.64435,4.35171
50.41,0.23,0.103026,0.0217852,3.8782,5.00122,4.28044
77.12,0.11,0.066504,0.00789315,3.63724,5.59112,4.35252
38.85,0.14,0.0735775,0.00562882,3.54031,4.4946,5.14063
50.76,0.13,0.0944315,0.0230772,2.99914,6.53188,0.990993
6.44,0.14,0.0944315,0.0230772,4.13581,7.68,5.46197
16.06,0.23,0.116091,0.022138,3.8782,4.57638,4.85163
2.63,0.24,0.0908761,0.0223614,5.53813,10.3964,6.05871
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.36519
37.48,0.13,0.0876966,0.0211354,3.09591,10.7978,5.11873
30.03,0.13,0.0944315,0.0230772,2.6974,6.53188,4.68574
66.83,0.23,0.0735775,0.00644499,4.42277,4.64435,4.47964
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.16469
12.46,0.1,0.0944315,0.0230772,4.67156,5.86229,4.90854
58.82,0.23,0.0735775,0.00644499,4.42277,4.64435,4.39236
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.15967
114.5,0.15,0.093121,0.0214508,8.35779,10.3324,4.66764
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.74211
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.3384
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.15381
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.18093
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.49102
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.08064
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.6152
1.95,0.03,0.0944315,0.010158,8.12094,12.9719,6.36477
14.14,0.02,0.109509,0.0218898,3.54031,8.75655,5.59156
1.95,0.02,0.0944315,0.0230772,8.12094,12.9719,6.20559
29.61,0.01,0.102136,0.0185189,6.39103,16.1508,4.48244
39.43,0.1,0.0908761,0.0223614,4.67156,5.43058,4.53875
71.04,0.01,0.0908761,0.0223614,3.54031,16.1508,4.13553
114.5,0.07,0.093121,0.0214508,8.35779,10.3324,4.53757
24.47,0.1,0.103026,0.0217852,4.67156,5.43058,5.12492
55.43,0.01,0.103026,0.0217852,3.54031,16.1508,3.9906
1.95,0.03,0.0944315,0.0230772,8.12094,12.9719,6.47702
20.69,0.01,0.116091,0.022138,6.39103,16.1508,4.16903
120.87,0.01,0.093121,0.0214508,8.35779,16.1508,4.00124
33.25,0.1,0.0996109,0.0215635,4.67156,5.43058,5.13885
64.55,0.01,0.0996109,0.0215635,3.54031,16.1508,3.89391
36.63,0.1,0.0406964,0.0268002,4.67156,7.72785,4.71565
45.77,0.03,0.083686,0.0144065,8.30719,21.4132,4.57561
106.04,0.09,0.0646678,0.00919011,3.16655,4.77642,4.38305
76.43,0.05,0.0701629,0.00458678,4.85726,6.57302,4.10474
24.94,0.14,0.0724053,0.0207119,2.55799,6.57302,4.57608
112.32,0.09,0.0724053,0.00373723,8.30719,20.8439,4.48126
86.64,0.08,0.0646678,0.0100242,3.11962,4.93303,4.8177
2.92,0.26,0.0964983,0.0235356,5.35409,7.45593,6.25652
24.94,0.14,0.0724053,0.0207119,2.55799,6.57302,4.5221
24.94,0.14,0.0724053,0.0185265,2.79556,5.05073,4.42212
39.59,0.12,0.0917442,0.0237099,2.99914,6.01055,4.60666
82.1,0.03,0.0701629,0.00458678,4.85726,6.57302,4.38291
122.05,0.16,0.070759,0.0224169,2.50888,8.70958,4.54526
107.88,0.07,0.0646678,0.00919011,3.16655,4.81151,4.39898
67.55,0.13,0.0724053,0.0114445,2.79556,5.43058,4.5619
30.57,0.21,0.0917442,0.0237099,2.58487,4.61349,4.83577
119.41,0.16,0.0724053,0.00373723,4.4946,4.05763,4.2537
26.29,0.12,0.0684773,0.0185265,3.54031,5.05073,4.63221
115.22,0.18,0.0684773,0.011081,3.08023,4.22999,4.51412
71.69,0.1,0.0684773,0.0133682,8.832,4.67156,4.61656
49.68,0.19,0.0917442,0.0237099,2.7423,4.224,4.4824
35.24,0.29,0.0964983,0.0235356,2.31496,4.22999,4.69444
47.8,0.12,0.0964983,0.0235356,5.20041,4.05763,4.50168
56.71,0.26,0.0834639,0.022161,1.99531,4.36667,4.64277
54.45,0.21,0.0820643,0.0238841,2.16158,4.77642,4.70578
59.49,0.22,0.0862268,0.0174434,3.4984,5.2935,4.67515
18.04,0.25,0.0964983,0.0235356,3.10333,4.61349,5.12496
77.75,0.24,0.0954045,0.0215849,2.76906,4.05763,4.63353
34.01,0.06,0.0964983,0.0235356,8.30719,20.8439,4.32024
42.76,0.23,0.0834639,0.022161,2.0679,4.67156,4.46786
92.95,0.17,0.0685655,0.0242583,2.0679,8.29331,4.66774
95.76,0.06,0.0646678,0.0100242,3.11962,4.93303,4.3688
67.52,0.19,0.0821905,0.0135845,2.55799,4.05763,4.51015
8.49,0.37,0.0964983,0.0235356,3.84,5.43058,5.74132
33.43,0.21,0.0837846,0.0229209,3.6963,5.1519,5.3594
41.35,0.26,0.0894429,0.0234325,4.4946,6.8692,4.82154
53.59,0.1,0.0821905,0.0135845,2.55799,7.91636,4.64791
24.94,0.14,0.0724053,0.0185265,3.11962,5.05073,4.56516
37.54,0.29,0.0980227,0.0225867,2.0679,3.84659,4.54702
54.53,0.27,0.0894429,0.0234325,2.7423,4.05763,4.88528
83.7,0.24,0.0896618,0.0228768,2.4588,3.84659,4.33359
73.22,0.13,0.0724053,0.0114445,2.79556,5.43058,4.52931
33.06,0.17,0.0896618,0.0228768,3.59583,4.36667,5.08675
26.79,0.12,0.0917442,0.0237099,2.7423,6.01055,5.00477
120.4,0.18,0.0732458,0.0240823,2.688,6.53188,4.53071
0.11,0.3,0.0917442,0.0237099,10.9153,15.0978,5.11726
25.74,0.06,0.0949856,0.0230705,3.16655,18.7771,4.52622
6.74,0.21,0.0980227,0.0225867,4.13581,6.21261,6.10135
22.77,0.31,0.0964983,0.0235356,2.58487,4.61349,5.16479
79.35,0.15,0.0685655,0.0242583,2.42863,8.29331,4.92002
69.05,0.15,0.0724053,0.0114445,3.10333,4.67156,4.63604
24.94,0.14,0.0724053,0.0207119,2.55799,6.57302,5.00672
24.94,0.14,0.0724053,0.0185265,2.79556,5.05073,4.66974
44.15,0.24,0.110142,0.0219376,2.0679,3.91605,4.66202
60.2,0.23,0.0820643,0.0238841,1.92,4.63988,4.98296
79.28,0.22,0.0862268,0.0174434,3.09591,4.05763,4.82796
52.14,0.23,0.0837846,0.0229209,1.99531,4.36667,4.68613
89.49,0.18,0.0732458,0.0240823,1.99531,6.8692,4.47213
61.58,0.07,0.070759,0.0224169,2.89992,8.83487,4.61815
49.89,0.24,0.0954045,0.0215849,1.92118,4.05763,4.58739
66.35,0.26,0.0820643,0.0238841,1.99531,4.34446,4.68303
118.88,0.2,0.0820643,0.0238841,4.4946,5.70857,4.62331
83.93,0.16,0.0732458,0.0240823,2.0679,6.8692,4.68423
86.6,0.03,0.0382293,0.0234275,4.85726,6.528,4.37305
78.47,0.26,0.0834639,0.022161,1.92,4.36667,4.6839
117.66,0.19,0.0821905,0.0135845,3.96631,5.06121,4.80011
37.86,0.22,0.0837846,0.0229209,3.78196,4.67156,4.88504
113.66,0.24,0.0837846,0.0229209,3.78196,5.06121,5.04133
132.09,0.17,0.0685655,0.0242583,3.08023,8.12491,4.66247
52.7,0.13,0.0930535,0.0135154,2.55799,7.57366,4.54445
5.67,0.28,0.0896618,0.0228768,4.34552,5.84891,5.96993
35.29,0.24,0.0917442,0.0237099,2.17223,4.608,4.77041
35.06,0.21,0.0894429,0.0234325,3.54031,4.85726,4.80775
79.59,0.2,0.0930535,0.0135154,3.09591,4.05763,4.81443
46.37,0.19,0.107401,0.0149132,2.50888,5.65707,4.60328
67.77,0.14,0.070759,0.0224169,2.0679,8.83487,4.5702
14.85,0.26,0.0980227,0.0225867,3.16655,5.05528,5.2787
81.38,0.16,0.070759,0.0224169,1.99531,8.83487,4.67637
77.73,0.06,0.0382293,0.0234275,3.34005,5.43058,4.92335
24.94,0.09,0.0399044,0.0250664,2.55799,5.22296,4.74337
78.83,0.27,0.0820643,0.0238841,1.93314,4.05763,4.54867
24.94,0.05,0.0419665,0.0166788,2.79556,4.92321,4.68746
13.44,0.08,0.0917442,0.0237099,3.456,6.01055,5.3711
74.22,0.24,0.0894429,0.0234325,2.60529,4.05763,4.47207
54.54,0.23,0.0896618,0.0228768,2.42863,3.84,4.59422
38.44,0.15,0.0834639,0.022161,3.16655,4.77642,4.77369
0.28,0.06,0.0834639,0.022161,8.48284,16.9835,5.67625
47.18,0.16,0.0821905,0.0135845,5.1519,6.91133,5.53625
66.09,0.24,0.0837846,0.0229209,1.92118,4.05763,4.86035
69.06,0.11,0.0724053,0.0114445,2.79556,5.43058,4.40662
104.83,0.07,0.0724053,0.00373723,4.4946,4.34446,4.32492
24.94,0.1,0.0724053,0.0185265,2.79556,5.05073,4.6519
37.18,0.01,0.0908684,0.00265132,5.05073,4.4946,4.22274
11.05,0.12,0.0917442,0.0237099,3.46332,6.01055,5.60281
24.78,0.02,0.0944995,0.0229804,3.59583,6.20371,5.00334
106.04,0.09,0.0646678,0.00919011,3.16655,4.29325,4.42872
13.82,0.07,0.0917442,0.0183518,3.16655,6.01055,5.63697
85.72,0.08,0.0646678,0.0100242,3.11962,4.93303,4.49413
33.36,0.15,0.0917442,0.00664758,3.91605,4.08198,4.68551
4.54,0.03,0.0984344,0.0231365,4.64435,7.92974,5.49072
11.48,0.12,0.0964983,0.0235356,5.20041,5.59194,4.84726
73.97,0.1,0.0820643,0.0238841,4.4946,7.08061,5.05165
0.11,0.04,0.0917442,0.0237099,10.9153,16.5897,4.74064
104.83,0.13,0.0724053,0.00373723,4.4946,4.34446,4.2804
81.85,0.1,0.0701629,0.00458678,4.85726,6.42519,4.66422
76.39,0.14,0.0646678,0.0100242,2.16158,4.93303,4.4076
45.77,0.09,0.083686,0.0144065,2.6974,21.4132,4.3318
33.39,0.1,0.0917442,0.00664758,3.91605,4.08198,4.73778
77.94,0.06,0.0701629,0.00458678,4.85726,6.57302,4.30954
22.78,0.04,0.0878556,0.0110122,2.33675,9.8352,4.77855
40.13,0.16,0.0878556,0.0234932,2.99914,4.1536,5.01562
14.5,0.12,0.0917442,0.0237099,3.16655,6.01055,5.24121
13.82,0.17,0.0917442,0.0183518,3.16655,6.01055,5.25086
70.66,0.05,0.0701629,0.00458678,4.85726,6.57302,4.18212
7.45,0.05,0.0964983,0.0235356,5.20041,6.913,5.03096
24.94,0.13,0.0724053,0.0207119,2.55799,6.57302,4.66842
0.11,0.02,0.0917442,0.0237099,10.9153,16.5897,4.80021
91.15,0.1,0.0820643,0.0238841,4.4946,7.08061,4.90761
24.94,0.14,0.0724053,0.0207119,2.55799,6.57302,4.63585
22.23,0.12,0.0964983,0.0235356,5.20041,3.91605,4.69082
37.02,0.04,0.0923084,0.00572994,3.2285,6.55054,4.4932
106.04,0.09,0.0646678,0.00919011,3.16655,4.29325,4.62524
2.6,0.34,0.0980227,0.0225867,5.53813,8.98921,6.64454
64.54,0.24,0.0980227,0.0225867,2.0679,3.84659,4.56979
30.31,0.18,0.0908684,0.0233371,2.99914,4.63988,4.91447
70.01,0.15,0.0732458,0.0240823,3.46332,6.8692,4.50023
111.17,0.1,0.0820643,0.0238841,4.4946,7.08061,5.05517
