temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
20.6,0.06,0.115638,0.022719,4.08198,4.85726,4.73429
14.36,0.16,0.117036,0.0230718,3.2809,6.66871,5.27832
29.12,0.17,0.125625,0.0217433,2.33578,4.85726,4.92545
30.59,0.16,0.126313,0.0220021,2.95891,6.66871,5.01282
30.59,0.16,0.125625,0.0185091,2.95891,6.66871,5.14304
19.59,0.24,0.120895,0.0220691,2.76906,4.00908,4.94455
79.88,0.25,0.125625,0.0116766,4.29325,4.85726,4.92025
15.83,0.25,0.117602,0.0204968,4.93303,4.85726,5.43194
27.76,0.3,0.125769,0.0221869,2.50888,4.00908,5.29261
27.76,0.19,0.126313,0.0220021,2.50888,4.00908,5.10997
260.91,0.14,0.126955,0.0222721,3.09591,6.66871,5.03563
26.48,0.31,0.125447,0.0216171,2.50888,4.00908,5.19913
73.76,0.3,0.124124,0.0169333,2.79556,4.00908,4.9176
37.57,0.12,0.124724,0.0224973,4.08198,4.85726,4.89519
27.76,0.28,0.125625,0.0116766,2.86555,4.00908,5.18241
29.12,0.25,0.125625,0.0116766,2.89992,4.74399,5.04938
12.75,0.25,0.125942,0.0217732,3.16655,4.87335,5.08784
12.75,0.1,0.125942,0.0217732,3.2285,4.87335,4.96792
28.92,0.25,0.125769,0.0154933,2.89992,4.74399,5.27623
27.76,0.31,0.126313,0.00616796,2.50888,4.00908,4.94748
22.5,0.03,0.117036,0.0223845,4.224,4.85726,4.95014
27.76,0.29,0.124894,0.0155355,2.50888,4.00908,4.89492
26.48,0.2,0.125447,0.0216171,4.47817,4.85726,4.81514
27.76,0.18,0.126059,0.0218934,2.50888,4.00908,5.07763
27.76,0.31,0.125769,0.0154933,3.46332,4.00908,5.29204
19.59,0.25,0.120895,0.0220691,2.86555,4.74399,4.99319
20.6,0.24,0.115638,0.022719,2.79556,4.00908,5.25483
72.3,0.17,0.124894,0.0214966,4.47817,4.85726,4.94482
22.5,0.15,0.117036,0.0223845,2.50888,4.00908,5.15922
36,0.14,0.126059,0.0218934,7.65115,4.68732,5.34245
29.12,0.25,0.124894,0.0155355,2.86555,4.74399,5.15258
26.48,0.19,0.125447,0.0216171,2.50888,4.00908,5.14286
40.2,0.07,0.125769,0.0221869,4.22999,4.85726,4.93448
22.5,0.25,0.117036,0.0223845,2.89992,4.74399,5.13512
20.6,0.23,0.115638,0.022719,2.89992,4.74399,5.18007
12.75,0.21,0.125942,0.0217732,3.2285,4.87335,4.95922
28.92,0.19,0.125769,0.0228235,7.33631,4.68732,5.4933
36,0.19,0.126059,0.0218934,7.65115,4.68732,5.37847
36,0.05,0.126059,0.0218934,4.47817,4.85726,4.79835
12.75,0.19,0.125942,0.0217732,7.65115,4.87335,5.4501
22.5,0.06,0.117036,0.0223845,7.65115,4.68732,5.3361
26.48,0.07,0.125447,0.0216171,4.47817,4.85726,4.7785
96.39,0.18,0.126313,0.0127463,4.08198,4.85726,4.92054
30.59,0.16,0.124724,0.0224973,2.33578,6.66871,5.04341
37.57,0.25,0.124724,0.0224973,4.08198,4.85726,4.9843
400,0.19,0.126955,0.0222721,7.29947,4.68732,5.21476
40.2,0.19,0.125769,0.0221869,7.65115,4.68732,5.47088
37.57,0.17,0.124724,0.0224973,7.45593,4.68732,5.35962
40.2,0.2,0.125769,0.0221869,4.22999,4.85726,4.89059
40.2,0.14,0.125769,0.0221869,7.65115,4.68732,5.41403
85.9,0.19,0.126313,0.0220021,7.43705,4.68732,5.40048
19.59,0.19,0.120895,0.0220691,7.65115,4.68732,5.28847
27.76,0.18,0.124724,0.0224973,2.50888,4.00908,5.10959
63.68,0.19,0.124124,0.00315367,7.65115,4.68732,5.2742
61.82,0.19,0.124894,0.0214966,7.65115,4.68732,5.3375
69.39,0.19,0.125625,0.0217433,7.65115,4.68732,5.30261
85.9,0.19,0.126313,0.0220021,7.43705,4.68732,5.34369
26.48,0.17,0.125447,0.0216171,7.65115,4.68732,5.39168
37.57,0.09,0.124724,0.0224973,7.45593,4.68732,5.37513
28.92,0.17,0.125769,0.0228235,7.33631,4.68732,5.41782
12.75,0.13,0.125942,0.0217732,7.65115,4.87335,5.41147
12.75,0.03,0.125942,0.0217732,4.47817,4.87335,4.69048
61.82,0.18,0.124894,0.0214966,7.56392,4.68732,5.36951
29.12,0.25,0.125769,0.0221869,2.89992,4.74399,5.31263
22.5,0.07,0.117036,0.0223845,3.54031,10.0135,5.13988
12.75,0.19,0.125942,0.0217732,7.56392,4.87335,5.34676
19.59,0.08,0.120895,0.0220691,2.76906,4.00908,5.11129
27.76,0.31,0.126059,0.0218934,2.50888,4.00908,5.06049
20.6,0.21,0.115638,0.022719,4.08198,4.85726,4.87599
73.76,0.27,0.124124,0.0169333,4.47817,4.85726,5.08234
27.76,0.19,0.126313,0.0220021,3.54031,4.67156,5.04839
259.19,0.03,0.126955,0.0222721,3.84659,5.05073,5.14171
27.76,0.19,0.125769,0.0221869,3.54031,4.61349,5.0102
400,0.19,0.126955,0.0222721,7.29947,4.68732,5.16056
63.68,0.19,0.124124,0.00315367,7.56392,4.68732,5.28999
69.39,0.13,0.125625,0.0217433,7.56392,4.68732,5.3252
85.9,0.16,0.126313,0.0220021,7.43705,4.68732,5.24249
28.92,0.05,0.125769,0.0228235,7.33631,4.68732,5.3771
19.59,0.11,0.120895,0.0220691,7.56392,4.68732,5.30535
27.76,0.19,0.126059,0.0218934,3.54031,4.25389,5.18399
27.76,0.19,0.124894,0.0214966,3.54031,4.29325,5.08449
36,0.19,0.126059,0.0218934,7.56392,4.68732,5.52316
73.76,0.18,0.124124,0.0212629,3.54031,4.08198,4.98189
27.76,0.19,0.125625,0.0217433,3.54031,4.00908,5.03421
26.48,0.19,0.125447,0.0216171,7.56392,4.68732,5.33002
253.51,0.14,0.126955,0.0222721,3.09591,6.66871,5.005
279.28,0.22,0.0412478,0.026446,3.84659,4.74399,5.19147
14.36,0.06,0.117036,0.0230718,7.36326,4.85726,5.47897
36,0.17,0.126059,0.0218934,4.47817,4.85726,4.97428
27.76,0.19,0.124724,0.0224973,3.54031,4.00908,5.16112
29.12,0.25,0.126313,0.00616796,2.89992,4.74399,5.18508
29.12,0.25,0.126059,0.0218934,2.86555,4.74399,5.15225
19.59,0.14,0.120895,0.0220691,3.54031,4.25389,5.22211
29.12,0.25,0.124724,0.0224973,2.89992,4.74399,5.33565
12.75,0.17,0.125942,0.0217732,3.54031,4.87335,5.16994
96.39,0.29,0.126313,0.00616796,4.08198,4.85726,4.70795
27.76,0.31,0.124724,0.0224973,2.50888,4.00908,5.22175
29.12,0.2,0.124724,0.0224973,2.33578,4.79086,5.13421
63.68,0.19,0.124124,0.00315367,7.65115,4.68732,5.42141
20.6,0.16,0.115638,0.022719,2.76906,6.66871,5.05287
22.5,0.13,0.117036,0.0223845,2.50888,10.0135,5.06242
30.59,0.16,0.125625,0.0185091,2.4588,6.66871,5.04602
27.76,0.17,0.125625,0.0217433,2.50888,4.29325,4.98934
12.75,0.21,0.125942,0.0217732,4.67156,6.19181,5.02855
36,0.23,0.126059,0.0218934,4.67156,6.19181,5.01923
30.59,0.16,0.126313,0.0220021,2.33578,6.66871,5.00844
72.3,0.23,0.124894,0.0155355,4.47817,4.85726,4.97981
30.59,0.16,0.125769,0.0221869,2.33578,6.66871,5.06171
72.3,0.19,0.124894,0.0214966,4.08198,4.85726,4.94738
79.88,0.16,0.125625,0.0217433,4.08198,4.85726,4.92915
96.39,0.03,0.126313,0.0127463,4.08198,4.85726,4.91633
30.59,0.16,0.124724,0.0224973,2.33578,6.66871,5.0409
20.6,0.09,0.115638,0.022719,3.78196,6.144,4.98962
29.12,0.11,0.125625,0.0217433,2.33578,5.22296,5.11553
73.76,0.23,0.124124,0.0212629,4.67156,6.19181,5.04568
40.2,0.05,0.125769,0.0221869,7.56392,4.68732,5.34746
20.6,0.15,0.115638,0.022719,2.76906,6.66871,4.98911
72.3,0.23,0.124894,0.0214966,4.67156,6.19181,5.13296
26.48,0.19,0.125447,0.0216171,3.54031,4.00908,5.14295
61.82,0.16,0.124894,0.0214966,7.65115,4.68732,5.43748
37.57,0.22,0.124724,0.0224973,4.67156,6.19181,5.09361
26.48,0.23,0.125447,0.0216171,4.67156,6.19181,5.0474
36,0.01,0.126059,0.0218934,7.65115,4.68732,5.33057
12.75,0.05,0.125942,0.0217732,3.2285,5.22296,4.97297
12.75,0.04,0.125942,0.0217732,7.65115,4.87335,5.17683
73.76,0.03,0.124124,0.0212629,4.42277,4.85726,4.98449
85.16,0.1,0.124894,0.00352244,4.61349,6.66871,4.59601
20.6,0.1,0.115638,0.022719,3.78196,6.144,5.24709
28.92,0.16,0.125769,0.0228235,2.33578,6.66871,5.0633
27.76,0.19,0.125769,0.0228235,3.54031,4.67156,5.25796
20.6,0.13,0.115638,0.022719,3.34005,6.144,5.15089
30.59,0.16,0.124724,0.0224973,2.33578,6.66871,5.1107
40.2,0.23,0.125769,0.0221869,4.67156,6.19181,5.10683
96.39,0.23,0.126313,0.0127463,4.67156,6.19181,4.84189
29.12,0.14,0.124894,0.0214966,2.33578,5.22296,5.02233
79.88,0.19,0.125625,0.0217433,4.67156,6.19181,5.10207
85.9,0.19,0.126313,0.0220021,7.43705,4.68732,5.36341
79.88,0.03,0.125625,0.0217433,4.29325,4.85726,4.88866
22.5,0.19,0.117036,0.0223845,4.67156,6.19181,5.04642
19.59,0.05,0.120895,0.0220691,7.65115,9.7221,5.26605
26.48,0.15,0.125447,0.0216171,7.65115,4.68732,5.29205
14.36,0.14,0.117036,0.0230718,4.93303,4.85726,5.28982
19.59,0.12,0.120895,0.0220691,3.2285,6.70627,4.91818
40.2,0.16,0.125769,0.0221869,4.08198,4.85726,4.80794
36,0.21,0.126059,0.0218934,4.08198,4.85726,4.85583
36,0.1,0.126059,0.0218934,5.38071,6.01055,5.30902
96.39,0.22,0.126313,0.0127463,4.08198,4.85726,4.81279
37.57,0.15,0.124724,0.0224973,4.08198,4.85726,4.88998
22.5,0.16,0.117036,0.0223845,2.50888,6.70627,5.04286
12.75,0.12,0.125942,0.0217732,4.08198,4.87335,4.71581
30.59,0.16,0.125769,0.0221869,2.33578,6.66871,5.12223
19.59,0.03,0.120895,0.0220691,4.08198,4.85726,4.81666
267.54,0.14,0.126955,0.0222721,3.09591,6.66871,5.04299
22.5,0.02,0.117036,0.0223845,4.08198,10.0135,4.83715
72.3,0.03,0.124894,0.0214966,4.42277,4.85726,5.00041
30.59,0.16,0.126313,0.0220021,2.33578,6.66871,5.0109
14.36,0.16,0.117036,0.0230718,3.2809,6.66871,5.08742
29.12,0.11,0.126313,0.0220021,2.33578,5.22296,5.22971
19.59,0.2,0.120895,0.0220691,4.67156,6.19181,4.99495
73.76,0.06,0.124124,0.0212629,2.79556,4.25389,5.0394
63.68,0.13,0.124124,0.00315367,7.65115,4.68732,5.31659
14.36,0.08,0.117036,0.0230718,3.2809,6.66871,4.92598
19.59,0.12,0.120895,0.0220691,3.2285,6.66871,4.83236
22.5,0.15,0.117036,0.0223845,2.50888,6.66871,5.14666
28.92,0.16,0.125769,0.0228235,2.33578,6.66871,5.17427
27.76,0.09,0.125769,0.0228235,3.46332,4.00908,5.31658
27.76,0.16,0.124894,0.0214966,2.50888,4.13581,4.95791
29.12,0.21,0.125625,0.0217433,2.33578,4.79086,4.97541
400,0.19,0.126955,0.0222721,7.29947,4.68732,5.22618
19.59,0.11,0.120895,0.0220691,8.30719,21.394,5.25126
28.92,0.22,0.125769,0.0228235,2.76906,4.79086,5.28962
12.75,0.09,0.125942,0.0217732,7.65115,4.87335,5.32038
12.75,0.09,0.125942,0.0217732,3.2285,7.31618,4.99018
29.12,0.21,0.125769,0.0221869,2.33578,4.79086,5.20267
28.92,0.16,0.125769,0.0228235,2.79556,6.66871,5.09034
36,0.13,0.126059,0.0218934,7.65115,4.68732,5.45343
29.12,0.1,0.126313,0.0220021,2.33578,5.43058,5.30429
69.39,0.08,0.125625,0.0217433,7.65115,4.68732,5.24697
266.05,0.03,0.126955,0.0222721,3.84659,5.06121,5.07255
29.12,0.1,0.124894,0.0214966,2.33578,5.46694,5.00746
27.76,0.19,0.126313,0.0220021,2.50888,4.00908,5.03976
73.76,0.17,0.124124,0.0212629,2.79556,4.00908,4.92938
14.36,0.16,0.117036,0.0230718,3.09591,6.66871,4.92858
26.48,0.13,0.125447,0.0216171,7.65115,4.68732,5.42432
26.48,0.06,0.125447,0.0216171,7.65115,4.68732,5.50634
85.16,0.1,0.124894,0.00352244,4.61349,6.66871,4.825
29.12,0.19,0.124894,0.0214966,2.33578,4.74399,4.97373
29.12,0.18,0.126059,0.0218934,2.33578,4.74399,5.13192
28.92,0.05,0.125769,0.0228235,7.33631,4.68732,5.21476
37.57,0.06,0.124724,0.0195253,4.08198,4.85726,4.9786
85.9,0.19,0.126313,0.0220021,7.43705,4.68732,5.26544
29.12,0.1,0.125625,0.0217433,2.33578,5.46694,5.08116
40.2,0.11,0.125769,0.0221869,7.65115,4.68732,5.50809
279.28,0.16,0.126955,0.0222721,3.84659,4.79086,5.02919
37.57,0.12,0.124724,0.0224973,7.45593,4.68732,5.32403
28.92,0.21,0.125769,0.0228235,7.33631,4.68732,5.36087
12.75,0.02,0.125942,0.0217732,7.65115,7.33631,5.43314
30.59,0.16,0.125625,0.0185091,2.4588,6.66871,4.97583
61.82,0.09,0.124894,0.0214966,7.65115,4.68732,5.39068
29.12,0.23,0.126313,0.0220021,2.33578,4.79086,4.99725
20.6,0.26,0.115638,0.022719,2.65087,4.74399,5.30914
199.4,0.12,0.037993,0.0174377,3.84,6.66871,5.01016
400,0.09,0.126955,0.0222721,7.29947,4.68732,5.19856
30.59,0.15,0.126313,0.0220021,2.4588,6.66871,4.92197
73.76,0.23,0.124124,0.0212629,4.08198,4.85726,4.83823
69.39,0.15,0.125625,0.0217433,7.65115,4.68732,5.36891
63.68,0.16,0.124124,0.00315367,7.65115,4.68732,5.45288
12.75,0.12,0.125942,0.0217732,3.16655,6.28231,5.15541
36,0.1,0.126059,0.0218934,5.38071,6.01055,5.14441
27.76,0.17,0.125625,0.00278202,4.85726,4.00908,4.95628
14.36,0.16,0.117036,0.0230718,3.07124,6.66871,5.04886
30.59,0.16,0.125769,0.0221869,2.79556,6.66871,5.09461
27.76,0.26,0.125769,0.00496652,4.13581,4.00908,4.97245
27.76,0.27,0.125769,0.0221869,2.50888,4.00908,5.144
30.59,0.16,0.124724,0.0224973,2.79556,6.66871,5.15627
30.59,0.16,0.126313,0.0171008,2.79556,6.66871,5.01201
40.2,0.05,0.125769,0.0221869,7.65115,4.68732,5.32662
30.59,0.16,0.125625,0.0185091,2.79556,6.66871,4.91127
19.59,0.16,0.120895,0.0220691,2.60529,6.05637,5.07954
22.5,0.09,0.117036,0.0223845,2.79556,6.66871,4.95234
246.69,0.14,0.126955,0.0222721,3.09591,6.66871,4.96202
61.01,0.1,0.124894,0.00352244,4.61349,6.66871,4.64234
27.76,0.3,0.124724,0.0195253,2.50888,4.00908,5.21184
26.48,0.21,0.125447,0.0216171,2.50888,4.25876,5.07908
20.6,0.16,0.115638,0.022719,2.79556,6.66871,4.87533
20.6,0.15,0.115638,0.022719,2.79556,4.00908,5.25507
73.76,0.23,0.124124,0.00991199,3.16655,4.00908,4.84505
30.59,0.16,0.126313,0.0220021,2.79556,6.66871,5.01032
22.5,0.27,0.117036,0.0223845,2.50888,4.74399,5.07674
30.59,0.16,0.125625,0.0185091,2.7423,6.66871,5.00714
85.9,0.09,0.126313,0.0220021,7.43705,4.68732,5.30111
63.68,0.15,0.124124,0.00315367,7.65115,4.68732,5.40398
36,0.1,0.126059,0.0218934,5.38071,6.01055,5.28854
27.76,0.21,0.124894,0.00799215,3.072,4.00908,4.80155
27.76,0.23,0.126059,0.0218934,2.50888,4.00908,5.09447
61.82,0.08,0.124894,0.0214966,7.65115,4.68732,5.30367
26.11,0.12,0.125625,0.0185091,3.2285,6.66871,4.79619
69.39,0.1,0.125625,0.0217433,7.65115,4.68732,5.29299
30.59,0.16,0.125625,0.0185091,2.4588,6.66871,4.94171
30.59,0.16,0.126313,0.0220021,2.33578,6.66871,4.92367
19.35,0.13,0.126313,0.0220021,2.76906,6.66871,5.00679
19.59,0.12,0.120895,0.0220691,3.2285,6.66871,4.94244
28.92,0.1,0.125769,0.0228235,5.38071,6.01055,5.11773
30.59,0.16,0.125625,0.0185091,2.4588,6.66871,4.99994
246.69,0.14,0.126955,0.0222721,3.09591,6.66871,5.05679
14.36,0.12,0.117036,0.0230718,3.2285,6.66871,4.88185
26.48,0.13,0.125447,0.0216171,7.65115,4.68732,5.46631
246.69,0.11,0.126955,0.0222721,3.91605,6.66871,5.03903
28.92,0.16,0.125769,0.0228235,2.4588,6.66871,5.17335
36,0.13,0.126059,0.0218934,7.65115,4.68732,5.5417
40.2,0.19,0.125769,0.0221869,7.65115,4.68732,5.4633
28.92,0.29,0.125769,0.00496652,7.33631,4.68732,5.50282
12.75,0.13,0.125942,0.0217732,7.65115,4.87335,5.39664
22.5,0.09,0.117036,0.0223845,7.65115,4.68732,5.41198
400,0.29,0.0414377,0.0261133,7.29947,4.68732,5.33411
219.88,0.11,0.126313,0.0220021,3.91605,6.66871,5.0652
14.36,0.1,0.117036,0.0230718,5.38071,6.01055,5.16532
26.48,0.22,0.125447,0.0216171,4.08198,4.85726,4.96631
61.82,0.13,0.124894,0.00799215,7.65115,4.68732,5.54443
14.36,0.16,0.117036,0.0230718,2.76906,6.66871,5.01003
28.92,0.13,0.125769,0.0228235,2.33578,6.66871,5.14296
14.36,0.11,0.117036,0.0133773,3.91605,6.66871,4.91233
199.4,0.12,0.037993,0.0212893,3.09591,6.66871,5.1302
29.12,0.13,0.126059,0.0218934,3.08023,4.74399,5.02639
36,0.08,0.126059,0.0218934,7.65115,4.68732,5.32003
400,0.29,0.126955,0.0222721,7.29947,4.68732,5.17967
66.51,0.05,0.126955,0.0222721,3.09591,6.66871,5.07157
50.56,0.1,0.126313,0.0220021,5.38071,6.01055,5.0843
37.09,0.12,0.124724,0.0224973,3.2285,6.66871,4.80171
73.97,0.1,0.126955,0.0222721,5.38071,6.01055,5.01902
85.16,0.1,0.124894,0.00352244,4.61349,6.66871,4.70448
12.75,0.09,0.125942,0.0217732,3.2285,6.05637,5.19316
28.92,0.16,0.125769,0.0228235,2.33578,6.66871,5.17708
29.12,0.27,0.125625,0.00278202,3.54031,4.74399,4.83833
64.19,0.13,0.126955,0.0222721,3.09591,6.66871,4.94151
29.12,0.14,0.125769,0.0221869,3.16655,4.74399,5.08509
14.36,0.27,0.117036,0.0133274,4.93303,4.85726,5.44955
27.76,0.32,0.0417077,0.026347,2.50888,4.00908,5.07902
30.59,0.13,0.124724,0.0224973,2.33578,6.66871,5.10272
19.59,0.11,0.120895,0.0220691,4.25876,6.66871,5.05134
36,0.1,0.126059,0.0218934,5.38071,6.01055,5.12669
20.6,0.16,0.115638,0.022719,2.86555,6.66871,5.01603
30.59,0.16,0.125625,0.0185091,2.86555,6.66871,4.96951
19.59,0.12,0.120895,0.0220691,2.76906,6.28231,5.04951
20.6,0.11,0.115638,0.022719,3.91605,6.66871,5.00113
28.92,0.13,0.125769,0.0228235,2.79556,6.66871,5.06134
30.59,0.13,0.126313,0.0127463,2.89992,6.66871,4.83205
36,0.05,0.126059,0.0218934,5.38071,6.01055,5.08988
37.57,0.11,0.124724,0.0224973,3.91605,6.66871,5.09894
72.3,0.14,0.124894,0.00799215,4.47817,4.85726,4.83685
210.05,0.13,0.037993,0.0212893,3.84659,4.74399,5.28619
72.02,0.14,0.126955,0.0222721,3.09591,6.66871,4.89165
28.92,0.14,0.125769,0.0228235,3.2285,4.74399,5.17734
246.69,0.14,0.126955,0.0222721,3.09591,6.66871,4.93906
30.59,0.08,0.124724,0.0224973,2.50888,6.66871,5.0436
30.59,0.08,0.125769,0.0221869,2.33578,6.66871,5.0448
69.39,0.13,0.125625,0.00278202,7.65115,4.68732,5.44037
28.92,0.12,0.125769,0.0228235,3.2285,6.66871,4.95534
43.11,0.1,0.124894,0.00352244,4.61349,6.66871,4.72186
28.92,0.16,0.125769,0.0228235,2.86555,6.66871,5.06462
30.59,0.08,0.126313,0.0220021,2.50888,6.66871,4.94478
66.04,0.12,0.126955,0.0129721,3.2285,6.66871,4.91611
30.59,0.16,0.124724,0.0224973,2.86555,6.66871,5.13611
26.22,0.05,0.126059,0.0218934,5.38071,6.01055,5.08323
22.5,0.16,0.117036,0.0223845,2.86555,6.66871,4.91492
29.12,0.3,0.124724,0.0195253,2.36712,4.74399,5.24458
29.12,0.31,0.125769,0.0221869,2.36712,4.74399,5.14486
29.12,0.24,0.124894,0.00799215,3.072,4.74399,4.96834
29.12,0.16,0.126313,0.0127463,3.16655,4.74399,4.86423
29.12,0.28,0.124724,0.0176867,3.59583,4.74399,5.18697
20.6,0.05,0.115638,0.022719,3.2285,6.66871,4.88322
30.59,0.16,0.125769,0.0221869,2.86555,6.66871,5.01689
40.2,0.1,0.125769,0.0221869,3.91605,6.66871,5.09017
19.35,0.17,0.126313,0.0220021,4.93303,5.02145,5.33584
28.92,0.23,0.125769,0.00496652,4.13581,4.74399,4.95542
79.88,0.14,0.125625,0.00278202,4.85726,4.85726,4.61953
247.61,0.24,0.0414377,0.0261133,3.84659,4.74399,5.19862
29.12,0.23,0.124894,0.0112884,3.59583,4.74399,5.0527
29.12,0.25,0.126059,0.0218934,2.36712,4.74399,5.1475
22.5,0.27,0.117036,0.0223845,3.59583,4.74399,5.1275
29.12,0.29,0.125769,0.0221869,3.59583,4.74399,5.14033
29.12,0.29,0.126059,0.0218934,3.59583,4.74399,5.14095
37.57,0.25,0.124724,0.0195253,7.45593,4.68732,5.53861
19.59,0.29,0.120895,0.0220691,3.59583,4.74399,5.01143
30.59,0.16,0.126313,0.0220021,2.33578,6.66871,5.01993
28.92,0.17,0.125769,0.0228235,2.76906,5.05073,5.22137
72.02,0.1,0.126955,0.0222721,3.84659,5.06121,5.04568
79.47,0.18,0.125625,0.0217433,2.79556,4.29325,4.9085
29.12,0.2,0.124894,0.0214966,3.16655,4.74399,4.91492
14.36,0.1,0.117036,0.0133274,7.36326,4.68732,5.35299
24.27,0.15,0.125625,0.0185091,2.50888,6.66871,5.08062
14.36,0.15,0.117036,0.0230718,4.93303,5.02145,5.43063
12.75,0.19,0.125942,0.0217732,3.46332,4.87335,5.05739
14.36,0.17,0.117036,0.0230718,4.93303,5.02145,5.29002
42.62,0.12,0.126313,0.0220021,3.2285,6.66871,4.86509
15.96,0.11,0.120895,0.0220691,3.54031,4.74399,4.99679
42.77,0.07,0.126955,0.0222721,4.71378,5.02145,5.25833
29.12,0.2,0.125625,0.0217433,3.16655,4.74399,5.10496
20.6,0.21,0.115638,0.022719,3.59583,4.74399,5.15951
19.59,0.13,0.120895,0.0220691,7.65115,4.68732,5.43107
24.52,0.1,0.124894,0.00352244,4.61349,6.66871,5.27261
12.75,0.06,0.125942,0.0217732,3.96631,10.0135,5.31024
14.36,0.17,0.117036,0.0230718,4.93303,5.02145,5.36218
24.27,0.1,0.125625,0.0217433,2.42863,5.38071,5.12477
14.36,0.14,0.117036,0.0133773,4.93303,5.02145,5.15942
20.6,0.17,0.115638,0.022719,2.42863,5.38071,5.04945
14.36,0.17,0.117036,0.0230718,4.93303,5.02145,5.34465
29.12,0.1,0.124724,0.0224973,3.16655,4.74399,5.23687
28.92,0.08,0.125769,0.0228235,2.50888,6.66871,5.10331
36,0.1,0.126059,0.0218934,5.38071,6.01055,5.06254
28.92,0.16,0.125769,0.0228235,2.50888,6.66871,5.15306
72.3,0.1,0.124894,0.00352244,4.61349,6.66871,4.69898
73.76,0.17,0.124124,0.00991199,4.47817,4.85726,4.77694
28.92,0.11,0.125769,0.0228235,3.91605,6.66871,4.98765
24.52,0.16,0.124894,0.0214966,2.50888,5.46694,4.99528
77.76,0.14,0.126955,0.0222721,3.09591,6.66871,4.95228
29.12,0.17,0.126313,0.0220021,2.33578,5.43058,5.05958
37.57,0.1,0.124724,0.0224973,5.38071,6.01055,5.02931
64.19,0.03,0.126955,0.0222721,3.84659,5.06121,4.90911
29.12,0.15,0.126313,0.0171008,3.16655,5.43058,5.1065
12.75,0.1,0.125942,0.0217732,3.2285,5.46694,4.87369
12.75,0.1,0.125942,0.0217732,3.2285,5.46694,5.09613
26.48,0.16,0.125447,0.0216171,2.50888,4.33915,5.16311
210.05,0.1,0.037993,0.0174377,3.84659,5.06121,5.08192
29.12,0.1,0.125769,0.0221869,3.16655,5.46694,4.96794
12.75,0.1,0.125942,0.0217732,3.2285,5.38071,4.87124
29.12,0.17,0.126313,0.0220021,2.33578,5.43058,5.07414
28.92,0.17,0.125769,0.0228235,2.76906,5.05073,5.19312
28.92,0.11,0.125769,0.0228235,2.76906,5.05073,5.13735
12.75,0.1,0.125942,0.0217732,3.2285,5.46694,5.01588
12.89,0.15,0.117036,0.0223845,3.6963,4.87335,4.88489
29.12,0.17,0.124724,0.0224973,3.54031,4.74399,5.00037
28.92,0.17,0.125769,0.0228235,2.76906,5.05073,5.09393
29.12,0.17,0.125625,0.0217433,3.16655,5.46694,4.91197
29.12,0.17,0.124894,0.0214966,3.11962,5.46694,4.97877
29.12,0.31,0.0417077,0.026347,2.36712,4.74399,5.21394
18.82,0.17,0.115638,0.022719,3.54031,4.74399,4.9157
24.44,0.17,0.126059,0.0218934,3.54031,4.74399,5.02159
24.27,0.16,0.125625,0.0217433,2.79556,4.25389,5.14572
29.12,0.16,0.126059,0.0218934,2.33578,5.46694,5.0054
27.76,0.19,0.125769,0.0228235,3.46332,4.00908,5.13858
27.76,0.18,0.125769,0.0228235,3.46332,4.00908,5.44606
22.48,0.1,0.125625,0.00759786,3.54031,4.74399,4.8274
27.76,0.19,0.126313,0.0220021,2.50888,4.25389,4.94209
27.76,0.16,0.125769,0.0228235,3.46332,4.00908,5.03325
24.85,0.17,0.125769,0.0221869,3.54031,4.74399,4.26491
12.75,0.16,0.125942,0.0217732,3.16655,4.87335,4.27401
12.75,0.16,0.125942,0.0217732,2.82995,4.87335,4.40103
27.76,0.19,0.125769,0.0228235,3.46332,4.00908,4.57115
20.4,0.15,0.124124,0.0212629,2.79556,4.33915,4.14331
27.76,0.19,0.126313,0.0220021,2.50888,4.25389,4.27108
85.9,0.16,0.126313,0.0127463,7.43705,4.68732,4.50186
14.91,0.15,0.124894,0.0214966,3.54031,4.74399,4.22969
25.47,0.11,0.126313,0.0090219,3.2285,5.43058,3.98719
29.12,0.16,0.126313,0.0220021,2.33578,5.43058,4.24439
28.92,0.16,0.125769,0.0228235,3.16655,5.05073,4.39887
259.19,0.1,0.126955,0.0222721,3.84659,5.06121,4.38225
22.48,0.14,0.125625,0.00759786,4.34446,5.76,4.05504
95.98,0.18,0.126313,0.0220021,2.79556,4.25389,4.1484
33.47,0.16,0.124724,0.0224973,4.34446,5.40335,4.16044
27.76,0.19,0.125769,0.0228235,3.46332,4.00908,4.45754
69.39,0.16,0.125625,0.0217433,7.65115,4.68732,4.46804
63.68,0.16,0.124124,0.00315367,7.65115,4.68732,4.45619
36,0.06,0.126059,0.0218934,7.65115,4.68732,4.45553
400,0.19,0.037993,0.0212893,7.29947,4.68732,4.34628
26.48,0.11,0.125447,0.0216171,7.65115,4.68732,4.45034
61.82,0.16,0.124894,0.0214966,7.65115,4.68732,4.40839
25.47,0.15,0.126313,0.0090219,3.2285,4.25389,3.92688
40.78,0.2,0.126313,0.0127463,4.08198,4.85726,3.89811
40.2,0.03,0.0381574,0.0131415,4.22999,4.85726,3.94173
12.75,0.21,0.125942,0.0217732,4.29325,4.87335,3.83505
85.9,0.19,0.126313,0.0220021,7.43705,4.68732,4.25648
